game_pk,at_bat_number,pitch_in_pa,batter,home_team,away_team,pitch_type,pitch_type_idx,stand,batter_hand_idx,prev_pitch_type,prev_pitch_idx,prev_prev_pitch_type,prev_pitch_result,prev_pitch_result_idx,balls,strikes,outs_when_up,inning,is_top_inning,on_1b_flag,on_2b_flag,on_3b_flag,score_diff_pov,pitcher_ahead_flag,hitter_ahead_flag,putaway_count_flag,platoon_adv,fastballs_in_pa,last_two_fastballs_flag,risp_flag,high_leverage_flag,prev_release_speed,prev_pfx_x,prev_pfx_z,prev_speed_minus_ff_mean
776271,12,0,672275,LAD,SF,FS,3,L,0,START,0,START,START,0,0,0,2,2,1,0,0,0,0,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,12,1,672275,LAD,SF,FF,2,L,0,FS,4,START,ball,1,1,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,91.7,-1.14,-0.01,-3.7869966442953
776271,12,2,672275,LAD,SF,FS,3,L,0,FF,3,FS,foul,3,1,1,2,2,1,0,0,0,0,0,0,0,1,2,1,0,0,96.2,-0.65,1.34,0.7130033557047
776271,12,3,672275,LAD,SF,CU,0,L,0,FS,4,FF,ball,1,2,1,2,2,1,0,0,0,0,0,1,0,1,3,1,0,0,91.7,-1.23,-0.17,-3.7869966442953
776271,12,4,672275,LAD,SF,CU,0,L,0,CU,1,FS,called_strike,2,2,2,2,2,1,0,0,0,0,0,0,1,1,3,0,0,0,77.6,1.05,-1.19,-17.88699664429531
776271,13,0,687551,LAD,SF,CU,0,L,0,START,0,START,START,0,0,0,2,2,1,1,0,0,0,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,13,1,687551,LAD,SF,CU,0,L,0,CU,1,START,ball,1,1,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,75.0,1.05,-1.19,-20.486996644295303
776271,13,2,687551,LAD,SF,FF,2,L,0,CU,1,CU,ball,1,2,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,76.0,0.89,-1.22,-19.486996644295303
776271,13,3,687551,LAD,SF,FF,2,L,0,FF,3,CU,ball,1,3,0,2,2,1,1,0,0,0,0,1,0,1,1,0,0,0,96.7,-0.44,1.32,1.2130033557047
776271,13,4,687551,LAD,SF,FF,2,L,0,FF,3,FF,called_strike,2,3,1,2,2,1,1,0,0,0,0,1,0,1,2,1,0,0,96.0,-0.57,1.42,0.5130033557046971
776271,13,5,687551,LAD,SF,FF,2,L,0,FF,3,FF,called_strike,2,3,2,2,2,1,1,0,0,0,0,1,1,1,3,1,0,0,95.6,-0.37,1.4,0.11300335570469144
776271,17,0,671218,LAD,SF,SI,4,R,1,START,0,START,START,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,18,0,646240,LAD,SF,FF,2,L,0,START,0,START,START,0,0,0,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,18,1,646240,LAD,SF,FS,3,L,0,FF,3,START,ball,1,1,0,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,96.7,-0.57,1.33,1.2130033557047
776271,18,2,646240,LAD,SF,FS,3,L,0,FS,4,FF,called_strike,2,1,1,1,3,1,0,0,0,0,0,0,0,1,2,1,0,0,90.8,-1.2,0.06,-4.686996644295306
776271,18,3,646240,LAD,SF,FF,2,L,0,FS,4,FS,swinging_strike,4,1,2,1,3,1,0,0,0,0,1,0,1,1,3,1,0,0,92.2,-0.81,0.08,-3.2869966442953
776271,18,4,646240,LAD,SF,FC,1,L,0,FF,3,FS,foul,3,1,2,1,3,1,0,0,0,0,1,0,1,1,4,1,0,0,97.3,-0.68,1.29,1.8130033557046943
776271,18,5,646240,LAD,SF,FS,3,L,0,FC,2,FF,ball,1,2,2,1,3,1,0,0,0,0,0,0,1,1,5,1,0,0,92.4,0.21,0.6,-3.086996644295297
776271,19,0,642715,LAD,SF,FC,1,R,1,START,0,START,START,0,0,0,2,3,1,0,0,0,0,0,0,0,0,6,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,19,1,642715,LAD,SF,SI,4,R,1,FC,2,START,called_strike,2,0,1,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,92.6,0.53,0.72,-2.8869966442953086
776271,23,0,656305,LAD,SF,SI,4,R,1,START,0,START,START,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,23,1,656305,LAD,SF,FF,2,R,1,SI,5,START,ball,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,95.9,-1.05,0.9,0.4130033557047028
776271,23,2,656305,LAD,SF,FC,1,R,1,FF,3,SI,ball,1,2,0,0,4,1,0,0,0,0,0,1,0,0,2,1,0,0,96.1,-0.45,1.36,0.6130033557046914
776271,23,3,656305,LAD,SF,FF,2,R,1,FC,2,FF,ball,1,3,0,0,4,1,0,0,0,0,0,1,0,0,3,1,0,0,91.5,0.31,0.59,-3.986996644295303
776271,23,4,656305,LAD,SF,SI,4,R,1,FF,3,FC,called_strike,2,3,1,0,4,1,0,0,0,0,0,1,0,0,4,1,0,0,97.0,-0.58,1.29,1.5130033557046971
776271,24,0,805811,LAD,SF,FF,2,L,0,START,0,START,START,0,0,0,0,4,1,1,0,0,0,0,0,0,1,5,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,24,1,805811,LAD,SF,FS,3,L,0,FF,3,START,called_strike,2,0,1,0,4,1,1,0,0,0,0,0,0,1,1,0,0,0,95.1,-0.41,1.38,-0.38699664429530856
776271,24,2,805811,LAD,SF,FS,3,L,0,FS,4,FF,swinging_strike,4,0,2,0,4,1,1,0,0,0,1,0,1,1,2,1,0,0,91.1,-0.8,0.16,-4.386996644295309
776271,24,3,805811,LAD,SF,FS,3,L,0,FS,4,FS,ball,1,1,2,0,4,1,1,0,0,0,1,0,1,1,3,1,0,0,93.0,-0.91,0.12,-2.486996644295303
776271,25,0,669477,LAD,SF,CU,0,R,1,START,0,START,START,0,0,0,1,4,1,1,0,0,0,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,25,1,669477,LAD,SF,SI,4,R,1,CU,1,START,called_strike,2,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,78.7,0.92,-1.36,-16.7869966442953
776271,25,2,669477,LAD,SF,CU,0,R,1,SI,5,CU,ball,1,1,1,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,95.9,-1.18,0.91,0.4130033557047028
776271,25,3,669477,LAD,SF,FC,1,R,1,CU,1,SI,ball,1,2,1,1,4,1,1,0,0,0,0,1,0,0,1,0,0,0,79.2,0.98,-1.24,-16.2869966442953
776271,25,4,669477,LAD,SF,FF,2,R,1,FC,2,CU,ball,1,3,1,2,4,1,0,0,0,0,0,1,0,0,2,0,0,0,90.1,0.66,0.49,-5.386996644295309
776271,25,5,669477,LAD,SF,FF,2,R,1,FF,3,FC,swinging_strike,4,3,2,2,4,1,0,0,0,0,0,1,1,0,3,1,0,0,97.9,-0.47,1.28,2.413003355704703
776271,26,0,808982,LAD,SF,FS,3,L,0,START,0,START,START,0,0,0,2,4,1,1,0,0,0,0,0,0,1,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,26,1,808982,LAD,SF,CU,0,L,0,FS,4,START,called_strike,2,0,1,2,4,1,1,0,0,0,0,0,0,1,1,0,0,0,90.3,-0.8,0.03,-5.186996644295306
776271,26,2,808982,LAD,SF,CU,0,L,0,CU,1,FS,swinging_strike,4,0,2,2,4,1,1,0,0,0,1,0,1,1,1,0,0,0,77.7,1.02,-1.32,-17.7869966442953
776271,26,3,808982,LAD,SF,FS,3,L,0,CU,1,CU,ball,1,1,2,2,4,1,1,0,0,0,1,0,1,1,1,0,0,0,75.6,0.94,-1.5,-19.88699664429531
776271,30,0,672275,LAD,SF,FF,2,L,0,START,0,START,START,0,0,0,0,5,1,0,0,0,0,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,30,1,672275,LAD,SF,FC,1,L,0,FF,3,START,called_strike,2,0,1,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,94.8,-0.48,1.09,-0.6869966442953057
776271,30,2,672275,LAD,SF,FF,2,L,0,FC,2,FF,foul,3,0,2,0,5,1,0,0,0,0,1,0,1,1,2,1,0,0,92.6,0.14,0.58,-2.8869966442953086
776271,30,3,672275,LAD,SF,FS,3,L,0,FF,3,FC,ball,1,1,2,0,5,1,0,0,0,0,1,0,1,1,3,1,0,0,95.5,-0.63,1.16,0.013003355704697128
776271,30,4,672275,LAD,SF,FS,3,L,0,FS,4,FF,foul,3,1,2,0,5,1,0,0,0,0,1,0,1,1,4,1,0,0,90.7,-1.11,0.16,-4.7869966442953
776271,30,5,672275,LAD,SF,FF,2,L,0,FS,4,FS,ball,1,2,2,0,5,1,0,0,0,0,0,0,1,1,5,1,0,0,88.2,-0.44,0.14,-7.2869966442953
776271,31,0,687551,LAD,SF,FS,3,L,0,START,0,START,START,0,0,0,1,5,1,0,0,0,0,0,0,0,1,6,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,31,1,687551,LAD,SF,FF,2,L,0,FS,4,START,swinging_strike,4,0,1,1,5,1,0,0,0,0,0,0,0,1,1,0,0,0,91.6,-1.24,0.22,-3.8869966442953086
776271,32,0,671218,LAD,SF,FF,2,R,1,START,0,START,START,0,0,0,2,5,1,0,0,0,0,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,32,1,671218,LAD,SF,FC,1,R,1,FF,3,START,ball,1,1,0,2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,96.3,-0.54,1.24,0.8130033557046943
776271,32,2,671218,LAD,SF,SI,4,R,1,FC,2,FF,called_strike,2,1,1,2,5,1,0,0,0,0,0,0,0,0,2,1,0,0,92.7,0.19,0.6,-2.7869966442953
776271,32,3,671218,LAD,SF,CU,0,R,1,SI,5,FC,called_strike,2,1,2,2,5,1,0,0,0,0,1,0,1,0,3,1,0,0,96.6,-1.13,1.07,1.1130033557046914
776271,32,4,671218,LAD,SF,SL,5,R,1,CU,1,SI,ball,1,2,2,2,5,1,0,0,0,0,0,0,1,0,3,0,0,0,77.5,0.92,-1.48,-17.986996644295303
776271,32,5,671218,LAD,SF,FS,3,R,1,SL,6,CU,ball,1,3,2,2,5,1,0,0,0,0,0,1,1,0,3,0,0,0,88.1,0.55,0.41,-7.386996644295309
776271,33,0,646240,LAD,SF,FS,3,L,0,START,0,START,START,0,0,0,2,5,1,1,0,0,0,0,0,0,1,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,33,1,646240,LAD,SF,FF,2,L,0,FS,4,START,ball,1,1,0,2,5,1,1,0,0,0,0,0,0,1,1,0,0,0,91.4,-0.96,-0.27,-4.086996644295297
776271,33,2,646240,LAD,SF,FC,1,L,0,FF,3,FS,foul,3,1,1,2,5,1,1,0,0,0,0,0,0,1,2,1,0,0,96.7,-0.66,1.25,1.2130033557047
776271,33,3,646240,LAD,SF,FS,3,L,0,FC,2,FF,foul,3,1,2,2,5,1,1,0,0,0,1,0,1,1,3,1,0,0,93.3,0.13,0.69,-2.1869966442953057
776271,33,4,646240,LAD,SF,FS,3,L,0,FS,4,FC,ball,1,2,2,2,5,1,1,0,0,0,0,0,1,1,4,1,0,0,91.6,-1.0,-0.3,-3.8869966442953086
776271,37,0,642715,LAD,SF,FF,2,R,1,START,0,START,START,0,0,0,0,6,1,0,0,0,0,0,0,0,0,5,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,37,1,642715,LAD,SF,SI,4,R,1,FF,3,START,ball,1,1,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,97.1,-0.79,1.26,1.6130033557046914
776271,37,2,642715,LAD,SF,FF,2,R,1,SI,5,FF,ball,1,2,0,0,6,1,0,0,0,0,0,1,0,0,2,1,0,0,95.3,-1.1,1.16,-0.18699664429530571
776271,37,3,642715,LAD,SF,FF,2,R,1,FF,3,SI,ball,1,3,0,0,6,1,0,0,0,0,0,1,0,0,3,1,0,0,97.2,-0.71,1.21,1.7130033557047
776271,37,4,642715,LAD,SF,FF,2,R,1,FF,3,FF,called_strike,2,3,1,0,6,1,0,0,0,0,0,1,0,0,4,1,0,0,96.7,-0.53,1.3,1.2130033557047
776271,37,5,642715,LAD,SF,FF,2,R,1,FF,3,FF,called_strike,2,3,2,0,6,1,0,0,0,0,0,1,1,0,5,1,0,0,97.8,-0.73,1.22,2.3130033557046943
776271,37,6,642715,LAD,SF,SI,4,R,1,FF,3,FF,foul,3,3,2,0,6,1,0,0,0,0,0,1,1,0,6,1,0,0,96.4,-0.51,1.32,0.9130033557047028
776271,38,0,656305,LAD,SF,CU,0,R,1,START,0,START,START,0,0,0,0,6,1,1,0,0,0,0,0,0,0,7,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776271,38,1,656305,LAD,SF,SI,4,R,1,CU,1,START,called_strike,2,0,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,78.3,0.97,-0.99,-17.186996644295306
776271,38,2,656305,LAD,SF,FF,2,R,1,SI,5,CU,swinging_strike,4,0,2,0,6,1,1,0,0,0,1,0,1,0,1,0,0,0,95.5,-1.06,1.08,0.013003355704697128
776271,38,3,656305,LAD,SF,CU,0,R,1,FF,3,SI,ball,1,1,2,0,6,1,1,0,0,0,1,0,1,0,2,1,0,0,95.3,-0.44,1.16,-0.18699664429530571
776271,38,4,656305,LAD,SF,FS,3,R,1,CU,1,FF,foul,3,1,2,0,6,1,1,0,0,0,1,0,1,0,2,0,0,0,77.4,1.06,-1.27,-18.086996644295297
776271,38,5,656305,LAD,SF,FF,2,R,1,FS,4,CU,ball,1,2,2,0,6,1,0,1,0,0,0,0,1,0,3,0,1,0,89.3,-0.02,0.39,-6.186996644295306
776271,38,6,656305,LAD,SF,CU,0,R,1,FF,3,FS,foul,3,2,2,0,6,1,0,1,0,0,0,0,1,0,4,1,1,0,95.3,-0.51,1.02,-0.18699664429530571
776350,5,0,671218,SF,LAD,SI,4,R,1,START,0,START,START,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,5,1,671218,SF,LAD,FF,2,R,1,SI,5,START,called_strike,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,94.0,-1.01,1.23,-1.4869966442953029
776350,5,2,671218,SF,LAD,FS,3,R,1,FF,3,SI,foul,3,0,2,0,1,0,0,0,0,0,1,0,1,0,2,1,0,0,95.0,-0.58,1.45,-0.48699664429530287
776350,5,3,671218,SF,LAD,CU,0,R,1,FS,4,FF,ball,1,1,2,0,1,0,0,0,0,0,1,0,1,0,3,1,0,0,92.8,-1.33,0.45,-2.6869966442953057
776350,5,4,671218,SF,LAD,FF,2,R,1,CU,1,FS,ball,1,2,2,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,79.6,1.17,-1.43,-15.886996644295309
776350,6,0,646240,SF,LAD,FF,2,L,0,START,0,START,START,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,6,1,646240,SF,LAD,FF,2,L,0,FF,3,START,called_strike,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,96.5,-0.29,1.46,1.0130033557046971
776350,6,2,646240,SF,LAD,FC,1,L,0,FF,3,FF,called_strike,2,0,2,1,1,0,0,0,0,0,1,0,1,1,2,1,0,0,97.8,-0.56,1.29,2.3130033557046943
776350,6,3,646240,SF,LAD,FS,3,L,0,FC,2,FF,foul,3,0,2,1,1,0,0,0,0,0,1,0,1,1,3,1,0,0,93.4,0.28,0.77,-2.086996644295297
776350,6,4,646240,SF,LAD,FF,2,L,0,FS,4,FC,ball,1,1,2,1,1,0,0,0,0,0,1,0,1,1,4,1,0,0,92.4,-0.72,-0.01,-3.086996644295297
776350,6,5,646240,SF,LAD,FS,3,L,0,FF,3,FS,ball,1,2,2,1,1,0,0,0,0,0,0,0,1,1,5,1,0,0,96.6,-0.58,1.29,1.1130033557046914
776350,6,6,646240,SF,LAD,FC,1,L,0,FS,4,FF,ball,1,3,2,1,1,0,0,0,0,0,0,1,1,1,6,1,0,0,93.0,-1.07,-0.11,-2.486996644295303
776350,6,7,646240,SF,LAD,FF,2,L,0,FC,2,FS,foul,3,3,2,1,1,0,0,0,0,0,0,1,1,1,7,1,0,0,93.7,0.11,0.81,-1.7869966442953
776350,7,0,642715,SF,LAD,FS,3,R,1,START,0,START,START,0,0,0,1,1,0,1,0,0,0,0,0,0,0,8,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,7,1,642715,SF,LAD,SI,4,R,1,FS,4,START,ball,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,91.1,-0.89,0.13,-4.386996644295309
776350,8,0,642086,SF,LAD,CU,0,L,0,START,0,START,START,0,0,0,1,1,0,0,1,0,-1,0,0,0,1,2,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,8,1,642086,SF,LAD,FS,3,L,0,CU,1,START,foul,3,0,1,1,1,0,0,1,0,-1,0,0,0,1,0,0,1,0,78.0,1.31,-1.25,-17.486996644295303
776350,8,2,642086,SF,LAD,FS,3,L,0,FS,4,CU,swinging_strike,4,0,2,1,1,0,0,1,0,-1,1,0,1,1,1,0,1,0,92.2,-1.32,0.23,-3.2869966442953
776350,8,3,642086,SF,LAD,CU,0,L,0,FS,4,FS,ball,1,1,2,1,1,0,0,1,0,-1,1,0,1,1,2,1,1,0,92.3,-1.19,-0.22,-3.1869966442953057
776350,8,4,642086,SF,LAD,FF,2,L,0,CU,1,FS,foul,3,1,2,1,1,0,0,1,0,-1,1,0,1,1,2,0,1,0,77.6,0.79,-1.38,-17.88699664429531
776350,8,5,642086,SF,LAD,FS,3,L,0,FF,3,CU,foul,3,1,2,1,1,0,0,1,0,-1,1,0,1,1,3,0,1,0,96.1,-0.55,1.27,0.6130033557046914
776350,9,0,656305,SF,LAD,SI,4,R,1,START,0,START,START,0,0,0,2,1,0,0,1,0,-1,0,0,0,0,4,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,9,1,656305,SF,LAD,FF,2,R,1,SI,5,START,ball,1,1,0,2,1,0,0,1,0,-1,0,0,0,0,1,0,1,0,95.2,-1.07,0.96,-0.28699664429530003
776350,9,2,656305,SF,LAD,FS,3,R,1,FF,3,SI,called_strike,2,1,1,2,1,0,0,1,0,-1,0,0,0,0,2,1,1,0,95.5,-0.43,1.42,0.013003355704697128
776350,9,3,656305,SF,LAD,FF,2,R,1,FS,4,FF,foul,3,1,2,2,1,0,0,1,0,-1,1,0,1,0,3,1,1,0,92.6,-0.69,0.3,-2.8869966442953086
776350,13,0,808982,SF,LAD,FF,2,L,0,START,0,START,START,0,0,0,0,2,0,0,0,0,-1,0,0,0,1,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,13,1,808982,SF,LAD,FF,2,L,0,FF,3,START,ball,1,1,0,0,2,0,0,0,0,-1,0,0,0,1,1,0,0,0,95.8,-0.7,1.49,0.3130033557046943
776350,13,2,808982,SF,LAD,CU,0,L,0,FF,3,FF,called_strike,2,1,1,0,2,0,0,0,0,-1,0,0,0,1,2,1,0,0,95.2,-0.52,1.37,-0.28699664429530003
776350,13,3,808982,SF,LAD,FS,3,L,0,CU,1,FF,foul,3,1,2,0,2,0,0,0,0,-1,1,0,1,1,2,0,0,0,78.3,1.06,-1.29,-17.186996644295306
776350,14,0,669477,SF,LAD,SI,4,R,1,START,0,START,START,0,0,0,1,2,0,0,0,0,-1,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,14,1,669477,SF,LAD,SI,4,R,1,SI,5,START,ball,1,1,0,1,2,0,0,0,0,-1,0,0,0,0,1,0,0,0,95.2,-1.18,1.22,-0.28699664429530003
776350,15,0,672275,SF,LAD,CU,0,L,0,START,0,START,START,0,0,0,2,2,0,0,0,0,-1,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,15,1,672275,SF,LAD,FC,1,L,0,CU,1,START,called_strike,2,0,1,2,2,0,0,0,0,-1,0,0,0,1,0,0,0,0,74.0,1.02,-1.35,-21.486996644295303
776350,15,2,672275,SF,LAD,FS,3,L,0,FC,2,CU,foul,3,0,2,2,2,0,0,0,0,-1,1,0,1,1,1,0,0,0,91.1,0.15,0.51,-4.386996644295309
776350,20,0,687551,SF,LAD,FF,2,L,0,START,0,START,START,0,0,0,0,3,0,0,0,0,-1,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,20,1,687551,SF,LAD,CU,0,L,0,FF,3,START,called_strike,2,0,1,0,3,0,0,0,0,-1,0,0,0,1,1,0,0,0,94.8,-0.64,1.45,-0.6869966442953057
776350,20,2,687551,SF,LAD,FS,3,L,0,CU,1,FF,swinging_strike,4,0,2,0,3,0,0,0,0,-1,1,0,1,1,1,0,0,0,78.5,1.06,-1.32,-16.986996644295303
776350,20,3,687551,SF,LAD,FF,2,L,0,FS,4,CU,foul,3,0,2,0,3,0,0,0,0,-1,1,0,1,1,2,0,0,0,92.4,-1.1,0.01,-3.086996644295297
776350,20,4,687551,SF,LAD,CU,0,L,0,FF,3,FS,foul,3,0,2,0,3,0,0,0,0,-1,1,0,1,1,3,1,0,0,96.6,-0.52,1.24,1.1130033557046914
776350,21,0,671218,SF,LAD,FC,1,R,1,START,0,START,START,0,0,0,1,3,0,0,0,0,-1,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,22,0,646240,SF,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,3,0,0,0,0,-1,0,0,0,1,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,22,1,646240,SF,LAD,FF,2,L,0,FS,4,START,called_strike,2,0,1,2,3,0,0,0,0,-1,0,0,0,1,1,0,0,0,92.3,-0.94,0.05,-3.1869966442953057
776350,22,2,646240,SF,LAD,FS,3,L,0,FF,3,FS,called_strike,2,0,2,2,3,0,0,0,0,-1,1,0,1,1,2,1,0,0,97.0,-0.67,1.37,1.5130033557046971
776350,22,3,646240,SF,LAD,FF,2,L,0,FS,4,FF,ball,1,1,2,2,3,0,0,0,0,-1,1,0,1,1,3,1,0,0,93.3,-1.18,-0.01,-2.1869966442953057
776350,22,4,646240,SF,LAD,FF,2,L,0,FF,3,FS,ball,1,2,2,2,3,0,0,0,0,-1,0,0,1,1,4,1,0,0,96.6,-0.61,1.19,1.1130033557046914
776350,28,0,642715,SF,LAD,FS,3,R,1,START,0,START,START,0,0,0,0,4,0,0,0,0,-1,0,0,0,0,5,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,28,1,642715,SF,LAD,CU,0,R,1,FS,4,START,ball,1,1,0,0,4,0,0,0,0,-1,0,0,0,0,1,0,0,0,91.0,-1.24,0.22,-4.486996644295303
776350,28,2,642715,SF,LAD,FS,3,R,1,CU,1,FS,called_strike,2,1,1,0,4,0,0,0,0,-1,0,0,0,0,1,0,0,0,77.6,1.0,-1.2,-17.88699664429531
776350,28,3,642715,SF,LAD,CU,0,R,1,FS,4,CU,swinging_strike,4,1,2,0,4,0,0,0,0,-1,1,0,1,0,2,0,0,0,90.7,-0.99,-0.07,-4.7869966442953
776350,28,4,642715,SF,LAD,FF,2,R,1,CU,1,FS,ball,1,2,2,0,4,0,0,0,0,-1,0,0,1,0,2,0,0,0,78.5,1.09,-1.37,-16.986996644295303
776350,28,5,642715,SF,LAD,FS,3,R,1,FF,3,CU,foul,3,2,2,0,4,0,0,0,0,-1,0,0,1,0,3,0,0,0,96.0,-0.37,1.31,0.5130033557046971
776350,28,6,642715,SF,LAD,FS,3,R,1,FS,4,FF,ball,1,3,2,0,4,0,0,0,0,-1,0,1,1,0,4,1,0,0,91.9,-0.93,-0.07,-3.586996644295297
776350,28,7,642715,SF,LAD,FF,2,R,1,FS,4,FS,foul,3,3,2,0,4,0,0,0,0,-1,0,1,1,0,5,1,0,0,92.3,-1.09,-0.06,-3.1869966442953057
776350,29,0,527038,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,1,4,0,0,0,0,-1,0,0,0,0,6,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,29,1,527038,SF,LAD,SI,4,R,1,FF,3,START,swinging_strike,4,0,1,1,4,0,0,0,0,-1,0,0,0,0,1,0,0,0,96.5,-0.59,1.41,1.0130033557046971
776350,29,2,527038,SF,LAD,FS,3,R,1,SI,5,FF,foul,3,0,2,1,4,0,0,0,0,-1,1,0,1,0,2,1,0,0,95.6,-1.19,0.86,0.11300335570469144
776350,29,3,527038,SF,LAD,FF,2,R,1,FS,4,SI,foul,3,0,2,1,4,0,0,0,0,-1,1,0,1,0,3,1,0,0,92.3,-0.73,0.06,-3.1869966442953057
776350,29,4,527038,SF,LAD,CU,0,R,1,FF,3,FS,foul,3,0,2,1,4,0,0,0,0,-1,1,0,1,0,4,1,0,0,95.8,-0.64,1.42,0.3130033557046943
776350,30,0,656305,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,2,4,0,0,0,0,-1,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,30,1,656305,SF,LAD,FS,3,R,1,FF,3,START,foul,3,0,1,2,4,0,0,0,0,-1,0,0,0,0,1,0,0,0,96.3,-0.68,1.48,0.8130033557046943
776350,30,2,656305,SF,LAD,CU,0,R,1,FS,4,FF,foul,3,0,2,2,4,0,0,0,0,-1,1,0,1,0,2,1,0,0,91.7,-1.17,0.09,-3.7869966442953
776350,34,0,808982,SF,LAD,CU,0,L,0,START,0,START,START,0,0,0,0,5,0,0,0,0,-1,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,35,0,669477,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,1,5,0,0,0,0,-1,0,0,0,0,0,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,35,1,669477,SF,LAD,FS,3,R,1,FF,3,START,called_strike,2,0,1,1,5,0,0,0,0,-1,0,0,0,0,1,0,0,0,96.2,-0.33,1.35,0.7130033557047
776350,35,2,669477,SF,LAD,CU,0,R,1,FS,4,FF,swinging_strike,4,0,2,1,5,0,0,0,0,-1,1,0,1,0,2,1,0,0,91.6,-1.22,-0.03,-3.8869966442953086
776350,36,0,672275,SF,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,5,0,0,0,0,-1,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
776350,36,1,672275,SF,LAD,FF,2,L,0,FS,4,START,foul,3,0,1,2,5,0,0,0,0,-1,0,0,0,1,1,0,0,0,92.1,-1.41,-0.02,-3.3869966442953086
